subject_id,syn_id
S000370,syn676935649
S002958,syn392180233
S001518,syn754301386
S002039,syn9554316
S003248,syn620716091
S001004,syn881389892
S000901,syn754301386
S003417,syn331800170
S003265,syn165953003
S002776,syn564266158
S003002,syn685675787
S001682,syn853127774
S000282,syn521353155
S002186,syn872991094
S002203,syn898314831
S003797,syn675419655
S000979,syn566711844
S000319,syn225586124
S003243,syn871132644
S001850,syn878891873
S002252,syn521353155
S002464,syn449821553
S002368,syn165953003
S003649,syn676935649
S003986,syn560855644
S002195,syn476024818
S000886,syn878891873
S001274,syn944168567
S001440,syn894803938
S001628,syn735454461
S000686,syn658839463
S001810,syn843447402
S001397,syn944168567
S002999,syn752980395
S002435,syn476938121
S002883,syn189010115
S002414,syn223005448
S002561,syn658839463
S000489,syn784452917
S003395,syn650824500
S001413,syn871132644
S000155,syn872991094
S000945,syn180695657
S001345,syn414961289
S003775,syn115090374
S001169,syn168653082
S003052,syn735454461
S000931,syn759827066
S000624,syn248705708
S001657,syn494900912
S003362,syn725814965
S001680,syn214755474
S003378,syn61392471
S002806,syn14886675
S003816,syn52339561
S003817,syn759827066
S001568,syn270615585
S000177,syn799111714
S002704,syn392180233
S002455,syn524418968
S003465,syn376407722
S001127,syn900017851
S000590,syn230158287
S002597,syn248518088
S000254,syn174839683
S003379,syn222920566
S000748,syn710946306
S002095,syn476938121
S002175,syn403730954
S002880,syn524418968
S000808,syn362278745
S000761,syn675419655
S000805,syn476938121
S003927,syn14886675
S002844,syn853127774
S000534,syn283773600
S002353,syn822285301
S001453,syn761759899
S001971,syn392180233
S002147,syn692686039
S003591,syn307528400
S000678,syn658095276
S000166,syn13794452
S001278,syn11290332
S000774,syn320565693
S001265,syn685675787
S001025,syn524418968
S003239,syn871132644
S003986,syn80706835
S003763,syn356383124
S000739,syn799111714
S000483,syn368844399
S003836,syn650824500
S001435,syn111589964
S000221,syn799111714
S003516,syn752980395
S002427,syn331800170
S000682,syn677200747
S001098,syn868811069
S001917,syn878891873
S002551,syn609088340
S002684,syn355443746
S003276,syn270615585
S002039,syn566711844
S000610,syn438180269
S001443,syn684156644
S002070,syn55588410
S002841,syn212948477
S002034,syn165953003
S000217,syn438180269
S003872,syn329244606
S003106,syn658839463
S000472,syn407478098
S000978,syn524418968
S001437,syn91116210
S002727,syn320565693
S003316,syn174839683
S002767,syn54960973
S002004,syn476024818
S002300,syn168653082
S003481,syn309951247
S001100,syn102730231
S000149,syn462639179
S002857,syn679342265
S001301,syn653567459
S001121,syn362679751
S003492,syn685675787
S001952,syn961815312
S002332,syn91116210
S002415,syn275129474
S000714,syn248518088
S001767,syn115090374
S000798,syn510846406
S001531,syn462639179
S001439,syn13794452
S001123,syn710946306
S003163,syn52339561
S001903,syn822285301
S002321,syn275129474
S001998,syn922860082
S000965,syn961815312
S000277,syn862438378
S001420,syn214755474
S001907,syn822285301
S000324,syn818642383
S002271,syn422683476
S002778,syn382967104
S000948,syn826383418
S000971,syn961815312
S000870,syn101811280
S001308,syn212948477
S000471,syn39572970
S001910,syn189010115
S000829,syn569189161
S001540,syn773123906
S001188,syn275129474
S000586,syn356383124
S003602,syn843447402
S003210,syn101811280
S000729,syn759126195
S002233,syn226786922
S003575,syn372776986
S000124,syn620716091
S000315,syn820706658
S000143,syn372776986
S000112,syn54960973
S002810,syn710946306
S003077,syn52339561
S001215,syn818642383
S003817,syn320565693
S003937,syn821188945
S002217,syn389765614
S003259,syn356383124
S000412,syn315148170
S001359,syn214755474
S001000,syn761759899
S003264,syn61392471
S000219,syn212948477
S000584,syn572055387
S000458,syn11290332
S000071,syn222771160
S003026,syn676935649
S001528,syn306318497
S002808,syn368844399
S000531,syn725814965
S000477,syn938723087
S002344,syn223005448
S001193,syn705364323
S000211,syn131769661
S003725,syn465896766
S003763,syn574810382
S002584,syn19929133
S001601,syn675419655
S003470,syn131769661
S003989,syn722358396
S003674,syn773123906
S002687,syn524418968
S001729,syn685675787
S000277,syn465896766
S003044,syn821188945
S000603,syn524418968
S001213,syn825066229
S000011,syn465896766
S003913,syn214755474
S001468,syn582206816
S002806,syn309951247
S002183,syn677200747
S000919,syn941081585
S002957,syn573187194
S003481,syn677200747
S000510,syn519776373
S000912,syn881389892
S001657,syn803669829
S000616,syn658095276
S001256,syn773123906
S001549,syn783386267
S002934,syn111589964
S002892,syn131769661
S001480,syn462639179
S003332,syn275129474
S002674,syn881389892
S003927,syn309951247
S000687,syn131769661
S001515,syn725814965
S000286,syn355443746
S000009,syn370340857
S003802,syn872991094
S003897,syn799111714
S002514,syn362278745
S002893,syn675419655
S001384,syn228516412
S002948,syn773862134
S000832,syn19929133
S002961,syn521353155
S003824,syn230158287
S003425,syn52339561
S001372,syn560855644
S000268,syn961815312
S003776,syn609088340
S001860,syn52339561
S002805,syn91116210
S000934,syn754301386
S003860,syn462639179
S000865,syn745747195
S000903,syn457084035
S003961,syn131769661
S001842,syn13794452
S000919,syn14886675
S000315,syn476938121
S001856,syn759126195
S002926,syn972050876
S001410,syn61392471
S002259,syn941081585
S000531,syn107838062
S001198,syn254659177
S003813,syn354527121
S000015,syn900017851
S003920,syn822285301
S001697,syn298940330
S002924,syn510174578
S000326,syn897588732
S003774,syn223005448
S001364,syn972050876
S001326,syn883490197
S002401,syn230158287
S000596,syn761759899
S001418,syn894803938
S003677,syn229329576
S000566,syn223005448
S002686,syn524418968
S002432,syn355443746
S000833,syn189010115
S002201,syn248705708
S000987,syn759827066
S000082,syn232108991
S003384,syn230158287
S001815,syn163051236
S000029,syn325031382
S001583,syn476938121
S003173,syn315148170
S003646,syn407478098
S002475,syn111589964
S000830,syn685675787
S001157,syn761759899
S002207,syn853127774
S003837,syn376407722
S002706,syn853127774
S001196,syn462639179
S002385,syn799111714
S003520,syn155930791
S000209,syn900017851
S000333,syn864032811
S002437,syn871132644
S000030,syn222771160
S000125,syn230158287
S002210,syn230158287
S002570,syn872991094
S001013,syn17981540
S003471,syn717725222
S002469,syn354527121
S003337,syn392180233
S003253,syn872991094
S002509,syn248518088
S003378,syn725814965
S002691,syn329244606
S000119,syn754301386
S003588,syn226786922
S001475,syn684156644
S001008,syn43336533
S002276,syn822285301
S002439,syn107838062
S003453,syn200749160
S002842,syn165953003
S000028,syn217678569
S000817,syn710946306
S002812,syn685675787
S000911,syn362679751
S001266,syn174839683
S002991,syn283773600
S003154,syn713095616
S000494,syn407478098
S003301,syn682650612
S000177,syn411591684
S003250,syn784452917
S002135,syn376407722
S003781,syn752980395
S003633,syn174839683
S003257,syn843447402
S002616,syn961815312
S002995,syn61392471
S000200,syn745747195
S002574,syn9554316
S001131,syn759126195
S002024,syn818642383
S002350,syn163051236
S000928,syn820706658
S000354,syn165953003
S000324,syn210520442
S002269,syn476938121
S000175,syn449821553
S001646,syn820706658
S003781,syn465896766
S002830,syn725814965
S000703,syn676935649
S003701,syn818642383
S000924,syn204162849
S001776,syn370340857
S000810,syn275129474
S003483,syn13794452
S002312,syn761759899
S000817,syn457084035
S002480,syn476938121
S003697,syn871132644
S003338,syn80571213
S003041,syn426779033
S001726,syn843447402
S002047,syn204162849
S001509,syn111589964
S002449,syn898314831
S002810,syn650824500
S001611,syn392180233
S000564,syn422683476
S000381,syn944168567
S001776,syn795210779
S000718,syn298940330
S003243,syn476938121
S001764,syn174839683
S003874,syn356383124
S000255,syn222771160
S000756,syn225586124
S003418,syn168653082
S002402,syn843447402
S002773,syn189010115
S003853,syn333939029
S001292,syn560855644
S000309,syn426779033
S001107,syn784452917
S003535,syn232108991
S002069,syn734490648
S001632,syn677200747
S000443,syn878891873
S002279,syn752980395
S001982,syn306318497
S003989,syn222771160
S002248,syn354527121
S003395,syn784452917
S003691,syn773749910
S003813,syn510846406
S000312,syn864032811
S002487,syn9554316
S003646,syn966519586
S000960,syn395480913
S003340,syn226786922
S002215,syn878891873
S001821,syn941081585
S002070,syn864032811
S003415,syn214755474
S001246,syn320565693
S002431,syn232108991
S003918,syn632403892
S002568,syn524418968
S003467,syn174839683
S003735,syn822285301
S001764,syn476938121
S003563,syn370340857
S002684,syn362679751
S003583,syn356383124
S002334,syn465896766
S001140,syn510846406
S001403,syn864032811
S000063,syn897588732
S002176,syn898314831
S000027,syn722358396
S002989,syn462639179
S003452,syn821188945
S001020,syn403730954
S000131,syn465896766
S003420,syn396606866
S002557,syn864032811
S002648,syn560855644
S003311,syn966519586
S003264,syn725814965
S001688,syn382357026
S000274,syn230158287
S003121,syn200749160
S001620,syn632403892
S002781,syn754301386
S002040,syn272852390
S000634,syn333939029
S001467,syn843447402
S002574,syn528029550
S002467,syn510174578
S002457,syn182860153
S002845,syn524418968
S002481,syn422683476
S000112,syn652039583
S002136,syn422815685
S002253,syn820706658
S001929,syn210520442
S003085,syn685675787
S001156,syn376407722
S003443,syn896380841
S001922,syn182860153
S003141,syn91116210
S001680,syn368844399
S003932,syn203927468
S003411,syn878891873
S001867,syn944168567
S001739,syn900017851
S000006,syn759827066
S003621,syn101811280
S003836,syn784452917
S000184,syn572055387
S000207,syn61392471
S000975,syn362679751
S001832,syn476024818
S002176,syn370340857
S000547,syn143639655
S000466,syn204162849
S001490,syn318537096
S003236,syn189010115
S002009,syn462639179
S003251,syn745747195
S002899,syn403730954
S003699,syn650824500
S003320,syn752980395
S002115,syn521353155
S003081,syn95050793
S002477,syn595765805
S002575,syn620716091
S000868,syn226786922
S002448,syn802807325
S002222,syn80706835
S001446,syn705364323
S002561,syn525749553
S000325,syn898314831
S001406,syn362278745
S003684,syn476024818
S000158,syn763350687
S001178,syn564266158
S002677,syn362278745
S002488,syn878891873
S003934,syn331800170
S002572,syn818642383
S003514,syn685675787
S000682,syn864032811
S001059,syn52339561
S003585,syn210520442
S003030,syn692686039
S003623,syn675419655
S002200,syn166189584
S003442,syn611859400
S000782,syn48387160
S000855,syn232108991
S000739,syn896380841
S001151,syn521353155
S000899,syn754301386
S000360,syn611859400
S002695,syn168653082
S001084,syn8288142
S002669,syn462639179
S000726,syn212948477
S002578,syn773123906
S003753,syn283773600
S001376,syn510846406
S003411,syn320565693
S000289,syn492483613
S003725,syn574810382
S003689,syn783386267
S000189,syn799111714
S003168,syn810842422
S000426,syn228516412
S001724,syn329244606
S000095,syn499516933
S003073,syn422683476
S000828,syn217678569
S001867,syn442265524
S000552,syn80706835
S003826,syn61392471
S001847,syn725814965
S000551,syn784452917
S001995,syn658095276
S002356,syn761759899
S002028,syn163051236
S000035,syn872991094
S001120,syn759827066
S003666,syn255414897
S000222,syn223005448
S002511,syn172559794
S000687,syn676935649
S003198,syn178530906
S000433,syn212948477
S002125,syn14886675
S002118,syn226786922
S003425,syn632403892
S001045,syn339055170
S000286,syn362679751
S000136,syn210520442
S002334,syn283773600
S000361,syn761759899
S003272,syn560855644
S001464,syn214755474
S001001,syn710946306
S003239,syn894803938
S001270,syn80706835
S000191,syn821188945
S003665,syn212948477
S003632,syn182860153
S003107,syn180695657
S002498,syn476024818
S002875,syn725814965
S000258,syn372776986
S001938,syn560855644
S002254,syn91116210
S000253,syn331800170
S001509,syn107838062
S000986,syn422683476
S001462,syn275129474
S002210,syn713095616
S001848,syn510174578
S002844,syn754301386
S002739,syn826383418
S000019,syn821188945
S002932,syn39572970
S001169,syn677200747
S001235,syn617179034
S002990,syn653567459
S002925,syn426779033
S000733,syn476938121
S002654,syn382967104
S001682,syn708798452
S003117,syn894803938
S000070,syn182860153
S001508,syn222920566
S000535,syn222771160
S001554,syn95050793
S002740,syn226786922
S003519,syn582711858
S003540,syn650824500
S003410,syn283773600
S001829,syn885477184
S002507,syn465896766
S001186,syn525749553
S003030,syn225586124
S002674,syn658839463
S000695,syn652039583
S003310,syn11290332
S003532,syn525749553
S003530,syn315148170
S001744,syn204162849
S003356,syn320565693
S003292,syn820706658
S002549,syn818642383
S002648,syn115090374
S000119,syn713095616
S000929,syn761759899
S000344,syn166189584
S002215,syn521353155
S002490,syn52339561
S003802,syn54960973
S001459,syn567018406
S000903,syn653567459
S000681,syn521353155
S000340,syn658839463
S001969,syn745747195
S000750,syn574810382
S000750,syn214755474
S001850,syn684156644
S003098,syn896380841
S001149,syn178530906
S003285,syn521353155
S003456,syn710946306
S001280,syn91116210
S002584,syn560855644
S003526,syn713095616
S001348,syn872991094
S001781,syn896380841
S001126,syn885477184
S003675,syn17981540
S002493,syn745747195
S003019,syn222920566
S003000,syn362278745
S000321,syn669307825
S003602,syn422683476
S001641,syn222920566
S002689,syn653567459
S003078,syn465896766
S002185,syn275129474
S002976,syn61392471
S002951,syn91116210
S000893,syn17981540
S002171,syn761759899
S002913,syn426779033
S002990,syn871132644
S002890,syn13794452
S001846,syn178530906
S002630,syn685675787
S002533,syn818642383
S000611,syn685675787
S001787,syn783386267
S003317,syn560855644
S002487,syn752980395
S001812,syn754301386
S000627,syn356383124
S003894,syn17981540
S000355,syn165953003
S002765,syn944168567
S003678,syn650824500
S000886,syn465896766
S003699,syn653567459
S001987,syn494900912
S002189,syn961815312
S000369,syn166189584
S000406,syn567018406
S002729,syn117581361
S002166,syn894803938
S003572,syn376407722
S002046,syn382967104
S001004,syn510174578
S001902,syn521353155
S001545,syn372776986
S003421,syn117581361
S003339,syn254659177
S002221,syn228516412
S000039,syn39572970
S000154,syn223005448
S001289,syn111589964
S002907,syn564266158
S001292,syn297543607
S003221,syn80571213
S002806,syn864032811
S003748,syn111589964
S000585,syn822285301
S003928,syn131769661
S000906,syn168653082
S000340,syn620177642
S003480,syn189010115
S000905,syn632403892
S002799,syn754301386
S000358,syn422306658
S001560,syn799111714
S001752,syn679342265
S001109,syn255414897
S001074,syn356383124
S002360,syn315148170
S003799,syn80706835
S001163,syn189010115
S000051,syn759126195
S001498,syn61392471
S001723,syn255414897
S002429,syn878891873
S003925,syn91116210
S000141,syn449821553
S003827,syn362278745
S001725,syn91116210
S001470,syn705364323
S002681,syn226786922
S003718,syn422683476
S000370,syn248705708
S002519,syn392180233
S001760,syn315148170
S001860,syn198279311
S003750,syn115090374
S000572,syn182860153
S000654,syn101811280
S000288,syn682650612
S003204,syn676935649
S002321,syn675419655
S000817,syn653567459
S001774,syn165953003
S001837,syn203927468
S003156,syn944168567
S000242,syn222920566
S002280,syn904837963
S001328,syn376407722
S002854,syn573187194
S003487,syn582206816
S003112,syn898314831
S003296,syn822285301
S003927,syn803669829
S001387,syn810842422
S002414,syn17981540
S001616,syn988325407
S003401,syn226786922
S003398,syn163051236
S003981,syn9554316
S002229,syn107149444
S002982,syn102730231
S000931,syn881389892
S002691,syn677200747
S001535,syn896380841
S000915,syn19929133
S003697,syn944168567
S001719,syn725814965
S000677,syn692686039
S002055,syn392180233
S000757,syn566711844
S000216,syn61392471
S000907,syn675419655
S001789,syn864032811
S003167,syn868811069
S002320,syn14886675
S003922,syn39572970
S000291,syn653567459
S001350,syn510174578
S002923,syn510174578
S003818,syn19929133
S003867,syn52339561
S000999,syn212948477
S000518,syn248518088
S002407,syn248518088
S002252,syn214755474
S002265,syn658839463
S001883,syn620177642
S003137,syn362278745
